id,법정동코드,시도명,x,y
1,1100000000,서울특별시,126.978388,37.56661
2,2600000000,부산광역시,129.075022,35.179816
3,2700000000,대구광역시,128.601763,35.87139
4,2800000000,인천광역시,126.705151,37.455942
5,2900000000,광주광역시,126.851338,35.160032
6,3000000000,대전광역시,127.3849508,36.3504396
7,3100000000,울산광역시,129.311299,35.539477
8,3600000000,세종특별자치시,127.289433,36.480351
9,4100000000,경기도,127.550802,37.436318
10,4300000000,충청북도,127.65514,36.785372
11,4400000000,충청남도,126.845396,36.617338
12,4600000000,전라남도,126.957167,34.900727
13,4700000000,경상북도,128.962578,36.63084
14,4800000000,경상남도,128.241745,35.441421
15,5000000000,제주특별자치도,126.575834,33.427337
16,5100000000,강원특별자치도,128.311526,37.860367
17,5200000000,전북특별자치도,127.236829,35.691015
